junction,best_lag,correlation
9497582356,25.0,-0.3183476039271065
2476246211,17.0,-0.15999978941135476
9497586622,12.0,-0.0972869667851996
10246039761,,0.0
11207258660,,0.0
11166622011,,0.0
10246039763,,0.0
10246039759,,0.0
5741168953,,0.0
2476246085,,0.0
5741168951,,0.0
5424020034,,0.0
12578134701,,0.0
2476246064,,0.0
11101610387,,0.0
12353849208,,0.0
6248870311,,0.0
9497582388,,0.0
12353849216,,0.0
9497586619,,0.0
10246530022,,0.0
6261106085,26.0,0.03344424900876481
12894349749,11.0,0.061874399941358446
2476245963,11.0,0.06595567601247264
10246013491,2.0,0.08816645050901292
2476246215,8.0,0.1089466018103603
2476246209,8.0,0.11282428702235102
2476246207,4.0,0.11897752087998241
6275860130,1.0,0.12180366618516829
10246039731,28.0,0.1463078330662464
10246507106,1.0,0.15417615195207562
9497586648,3.0,0.1577165220530947
10246048626,1.0,0.15982147433643437
2476245940,1.0,0.1720139531190482
2476245926,7.0,0.17341055775654124
11445745360,8.0,0.18631205271997747
10246530017,1.0,0.21109924298740315
9497586620,1.0,0.2623027408190691
2476245959,8.0,0.2665763053943128
6262985485,1.0,0.27955110916679077
11445745359,1.0,0.30470892987926035
10246048625,4.0,0.3515013693778684
